date,open,high,low,close,volume
2021-10-21T00:00:00+05:30,150.42,151.99,147.83,149.72,2569968.0
2021-10-20T00:00:00+05:30,152.33,154.33,145.68,149.25,5004108.0
2021-10-19T00:00:00+05:30,157.93,157.93,150.03,152.33,5097654.0
2021-10-18T00:00:00+05:30,156.67,159.56,154.14,156.7,4310739.0
2021-10-14T00:00:00+05:30,158.89,160.22,152.36,155.18,6421581.0
2021-10-13T00:00:00+05:30,163.33,164.22,157.13,157.93,6940944.0
2021-10-12T00:00:00+05:30,158.22,163.27,156.92,161.98,14759802.0
2021-10-11T00:00:00+05:30,150.14,161.11,150.0,159.41,26071776.0
2021-10-08T00:00:00+05:30,140.11,151.67,139.1,148.72,28426158.0
2021-10-07T00:00:00+05:30,140.27,140.51,137.22,139.16,2458512.0
2021-10-06T00:00:00+05:30,142.33,144.27,137.46,138.77,7195266.0
2021-10-05T00:00:00+05:30,137.2,142.4,136.12,140.38,6094863.0
2021-10-04T00:00:00+05:30,135.56,139.29,135.56,137.49,2291364.0
2021-10-01T00:00:00+05:30,136.0,136.56,134.22,135.44,2639547.0
2021-09-30T00:00:00+05:30,138.62,139.11,136.11,136.81,2666295.0
2021-09-29T00:00:00+05:30,139.44,139.56,136.69,137.92,4202271.0
2021-09-28T00:00:00+05:30,141.11,143.88,137.95,141.31,12306789.0
2021-09-27T00:00:00+05:30,131.33,141.39,131.33,139.76,22525848.0
2021-09-24T00:00:00+05:30,132.33,132.52,129.22,130.16,2011437.0
2021-09-23T00:00:00+05:30,130.56,133.33,130.22,131.43,2514429.0
2021-09-22T00:00:00+05:30,131.33,132.33,129.18,130.02,2015154.0
2021-09-21T00:00:00+05:30,128.0,130.56,125.81,129.63,3016143.0
2021-09-20T00:00:00+05:30,129.78,133.78,128.33,128.65,3023424.0
2021-09-17T00:00:00+05:30,137.44,137.67,131.42,132.14,5123979.0
2021-09-16T00:00:00+05:30,136.56,138.56,134.89,136.78,5507982.0
2021-09-15T00:00:00+05:30,136.67,138.58,134.56,136.39,4755303.0
2021-09-14T00:00:00+05:30,137.28,139.44,135.69,136.63,5378841.0
2021-09-13T00:00:00+05:30,138.22,139.78,135.57,136.45,7170264.0
2021-09-09T00:00:00+05:30,132.22,141.67,131.91,137.96,22995036.0
2021-09-08T00:00:00+05:30,128.89,133.14,128.89,132.13,6633045.0
2021-09-07T00:00:00+05:30,130.11,130.53,126.18,127.83,2743488.0
2021-09-06T00:00:00+05:30,132.43,132.67,129.44,129.77,3572892.0
2021-09-03T00:00:00+05:30,131.89,137.19,131.11,131.58,8508429.0
2021-09-02T00:00:00+05:30,132.44,134.11,131.11,131.46,2952909.0
2021-09-01T00:00:00+05:30,133.44,134.44,130.66,132.52,4923117.0
2021-08-31T00:00:00+05:30,133.76,135.39,131.37,133.16,6312555.0
2021-08-30T00:00:00+05:30,122.22,134.44,122.11,133.03,13830570.0
2021-08-27T00:00:00+05:30,123.1,125.0,121.27,122.1,2787795.0
2021-08-26T00:00:00+05:30,120.22,123.76,118.56,122.4,4305618.0
2021-08-25T00:00:00+05:30,119.09,121.33,118.33,119.74,3239460.0
2021-08-24T00:00:00+05:30,116.11,119.93,113.69,118.92,5550030.0
2021-08-23T00:00:00+05:30,124.51,125.84,114.79,115.52,4713624.0
2021-08-20T00:00:00+05:30,124.89,127.67,122.79,123.38,3733551.0
2021-08-18T00:00:00+05:30,120.44,130.56,120.44,125.98,6987546.0
2021-08-17T00:00:00+05:30,124.1,124.12,121.07,121.55,2390094.0
2021-08-16T00:00:00+05:30,126.88,126.88,123.46,124.12,1862145.0
2021-08-13T00:00:00+05:30,125.56,128.33,125.56,126.63,2054637.0
2021-08-12T00:00:00+05:30,125.17,129.86,124.61,127.96,4705164.0
2021-08-11T00:00:00+05:30,126.67,127.1,119.01,124.39,7532532.0
2021-08-10T00:00:00+05:30,132.78,133.74,123.33,126.7,5238837.0
2021-08-09T00:00:00+05:30,136.44,136.44,132.34,132.69,3056121.0
2021-08-06T00:00:00+05:30,137.17,137.95,134.94,135.28,2080584.0
2021-08-05T00:00:00+05:30,138.67,139.93,133.33,136.65,4634163.0
2021-08-04T00:00:00+05:30,142.04,142.04,137.59,138.27,3307446.0
2021-08-03T00:00:00+05:30,142.61,143.71,140.11,140.48,3300381.0
2021-08-02T00:00:00+05:30,140.66,142.89,139.76,141.93,6336738.0
2021-07-30T00:00:00+05:30,138.09,141.22,137.62,138.76,5331591.0
2021-07-29T00:00:00+05:30,136.67,140.89,134.56,137.79,6235110.0
2021-07-28T00:00:00+05:30,138.57,138.57,132.79,135.99,5096664.0
2021-07-27T00:00:00+05:30,140.11,143.09,134.44,138.12,11767698.0
2021-07-26T00:00:00+05:30,129.57,141.89,125.56,139.91,23955102.0
2021-07-23T00:00:00+05:30,138.36,139.5,128.78,129.43,15854463.0
2021-07-22T00:00:00+05:30,148.88,150.4,137.28,138.39,17742690.0
2021-07-20T00:00:00+05:30,150.56,156.67,145.18,148.09,59364855.0
2021-07-19T00:00:00+05:30,131.64,156.22,130.36,147.61,109535976.0
2021-07-16T00:00:00+05:30,128.99,134.44,128.67,132.41,41765841.0
2021-07-15T00:00:00+05:30,121.5,130.0,121.37,128.07,47307375.0
2021-07-14T00:00:00+05:30,121.01,125.22,119.56,121.25,38901987.0
2021-07-13T00:00:00+05:30,111.54,123.89,110.33,122.56,79091919.0
2021-07-12T00:00:00+05:30,109.5,112.53,108.24,110.69,15889455.0
2021-07-09T00:00:00+05:30,108.76,109.89,107.96,108.65,5250924.0
2021-07-08T00:00:00+05:30,106.67,112.0,106.51,108.13,14175990.0
2021-07-07T00:00:00+05:30,107.17,107.59,105.57,106.51,4566960.0
2021-07-06T00:00:00+05:30,108.66,109.56,105.48,106.76,6739497.0
2021-07-05T00:00:00+05:30,107.77,111.77,107.22,108.36,22059540.0
2021-07-02T00:00:00+05:30,99.33,107.56,99.33,106.46,26583822.0
2021-07-01T00:00:00+05:30,100.61,100.77,98.78,99.26,2666538.0
2021-06-30T00:00:00+05:30,101.89,102.16,99.67,100.06,2302857.0
2021-06-29T00:00:00+05:30,103.1,103.78,101.11,101.62,3686625.0
2021-06-28T00:00:00+05:30,101.56,103.27,100.37,102.64,7616979.0
2021-06-25T00:00:00+05:30,98.54,102.0,97.78,100.86,4288941.0
2021-06-24T00:00:00+05:30,99.61,99.67,97.53,97.86,1936224.0
2021-06-23T00:00:00+05:30,99.89,100.46,98.27,98.82,1953918.0
2021-06-22T00:00:00+05:30,100.99,101.88,98.33,99.24,3363210.0
2021-06-21T00:00:00+05:30,97.78,101.1,97.04,99.92,4050531.0
2021-06-18T00:00:00+05:30,101.78,102.78,95.21,99.52,6616791.0
2021-06-17T00:00:00+05:30,102.78,103.44,100.47,100.87,4927761.0
2021-06-16T00:00:00+05:30,105.02,105.52,102.91,103.21,4228830.0
2021-06-15T00:00:00+05:30,103.88,106.49,102.82,105.02,14364027.0
2021-06-14T00:00:00+05:30,103.21,104.56,99.57,103.4,5344884.0
2021-06-11T00:00:00+05:30,104.44,105.31,102.44,102.69,4177017.0
2021-06-10T00:00:00+05:30,101.89,105.97,101.33,103.68,11257785.0
2021-06-09T00:00:00+05:30,103.32,103.32,99.46,101.29,5118309.0
2021-06-08T00:00:00+05:30,103.12,104.22,102.01,102.78,3985560.0
2021-06-07T00:00:00+05:30,103.56,104.89,102.33,103.5,4818006.0
2021-06-04T00:00:00+05:30,103.44,105.27,102.37,103.22,5427801.0
2021-06-03T00:00:00+05:30,102.67,105.11,102.31,103.41,5584149.0
2021-06-02T00:00:00+05:30,103.49,104.39,101.78,102.24,6552828.0
2021-06-01T00:00:00+05:30,107.32,107.66,101.95,103.63,11544030.0
2021-05-31T00:00:00+05:30,104.11,108.64,102.81,106.91,24260481.0
2021-05-28T00:00:00+05:30,102.33,105.44,101.11,104.08,21911571.0
2021-05-27T00:00:00+05:30,103.37,105.33,99.22,101.18,37462716.0
2021-05-26T00:00:00+05:30,91.22,104.7,91.11,101.26,77120802.0
2021-05-25T00:00:00+05:30,88.33,89.28,87.19,88.78,12247011.0
2021-05-24T00:00:00+05:30,83.68,88.22,82.94,87.53,13092219.0
2021-05-21T00:00:00+05:30,84.08,85.88,82.67,83.01,4257585.0
2021-05-20T00:00:00+05:30,84.26,84.81,83.01,83.49,3384918.0
2021-05-19T00:00:00+05:30,84.0,85.11,82.92,84.18,4805406.0
2021-05-18T00:00:00+05:30,83.56,86.39,82.91,84.08,8007984.0
2021-05-17T00:00:00+05:30,84.14,85.41,82.36,83.28,7067718.0
2021-05-14T00:00:00+05:30,82.63,85.56,80.34,83.58,16413273.0
2021-05-12T00:00:00+05:30,78.89,83.27,78.78,81.76,17190216.0
2021-05-11T00:00:00+05:30,76.11,79.56,75.79,78.52,6077151.0
2021-05-10T00:00:00+05:30,78.91,79.62,77.22,77.62,4620717.0
2021-05-07T00:00:00+05:30,76.72,80.44,76.67,77.99,23645601.0
2021-05-06T00:00:00+05:30,69.56,77.0,69.23,75.89,32080509.0
2021-05-05T00:00:00+05:30,69.98,70.0,68.78,69.54,2164518.0
2021-05-04T00:00:00+05:30,69.46,71.31,68.39,68.99,10857852.0
2021-05-03T00:00:00+05:30,66.22,69.11,66.0,68.63,3498480.0
2021-04-30T00:00:00+05:30,66.89,68.17,66.11,66.74,1887606.0
2021-04-29T00:00:00+05:30,68.78,69.43,66.92,67.27,1755639.0
2021-04-28T00:00:00+05:30,68.78,69.36,68.22,68.73,4246722.0
2021-04-27T00:00:00+05:30,66.67,69.11,66.47,68.66,6884910.0
2021-04-26T00:00:00+05:30,66.68,67.43,66.12,66.68,1579140.0
2021-04-23T00:00:00+05:30,66.67,67.5,66.11,66.49,1835370.0
2021-04-22T00:00:00+05:30,65.62,67.76,64.86,66.76,4160763.0
2021-04-20T00:00:00+05:30,64.22,66.54,64.11,65.74,3765483.0
2021-04-19T00:00:00+05:30,63.33,64.26,62.78,63.63,2435319.0
2021-04-16T00:00:00+05:30,65.7,66.97,65.25,65.64,2814399.0
2021-04-15T00:00:00+05:30,63.11,67.0,63.11,65.72,2219157.0
2021-04-13T00:00:00+05:30,64.43,64.63,62.59,63.58,2359341.0
2021-04-12T00:00:00+05:30,66.18,66.18,63.39,63.92,3567960.0
2021-04-09T00:00:00+05:30,67.14,68.28,66.33,67.74,2551086.0
2021-04-08T00:00:00+05:30,67.44,68.22,66.84,67.14,4204521.0
2021-04-07T00:00:00+05:30,65.12,69.11,64.78,67.38,13022739.0
2021-04-06T00:00:00+05:30,62.7,66.33,62.34,65.12,7387119.0
2021-04-05T00:00:00+05:30,64.78,64.78,62.14,62.67,2281572.0
2021-04-01T00:00:00+05:30,63.56,65.33,63.11,64.84,1868265.0
2021-03-31T00:00:00+05:30,63.11,64.02,62.47,63.46,2233278.0
2021-03-30T00:00:00+05:30,61.56,63.97,61.37,62.91,3647655.0
2021-03-26T00:00:00+05:30,60.22,61.64,60.22,61.43,2783457.0
2021-03-25T00:00:00+05:30,62.14,62.46,59.5,60.0,3389157.0
2021-03-24T00:00:00+05:30,62.62,62.81,62.0,62.14,2272986.0
2021-03-23T00:00:00+05:30,63.33,63.56,62.61,62.84,1641591.0
2021-03-22T00:00:00+05:30,63.52,63.56,62.49,63.17,1381779.0
2021-03-19T00:00:00+05:30,63.44,63.86,61.44,62.96,2213361.0
2021-03-18T00:00:00+05:30,64.11,64.22,62.91,63.44,2120733.0
2021-03-17T00:00:00+05:30,63.82,64.05,63.06,63.56,2702394.0
2021-03-16T00:00:00+05:30,64.31,64.33,63.33,63.46,3064050.0
2021-03-15T00:00:00+05:30,65.17,65.32,63.44,63.82,2449170.0
2021-03-12T00:00:00+05:30,65.44,65.74,64.66,64.99,2191581.0
2021-03-10T00:00:00+05:30,65.56,65.89,65.0,65.17,1270998.0
2021-03-09T00:00:00+05:30,65.0,65.74,64.78,65.2,2072412.0
2021-03-08T00:00:00+05:30,65.44,65.58,64.22,64.56,2199123.0
2021-03-05T00:00:00+05:30,66.23,66.79,64.78,65.0,3103182.0
2021-03-04T00:00:00+05:30,65.56,67.64,64.97,66.57,4405806.0
2021-03-03T00:00:00+05:30,65.67,66.22,65.1,65.94,3025485.0
2021-03-02T00:00:00+05:30,64.71,65.89,64.71,65.22,3421143.0
2021-03-01T00:00:00+05:30,65.0,65.28,64.01,64.13,2681703.0
2021-02-26T00:00:00+05:30,63.67,65.56,63.59,64.61,4748220.0
2021-02-25T00:00:00+05:30,65.56,65.78,64.46,64.61,2598417.0
2021-02-24T00:00:00+05:30,63.89,66.56,63.89,64.45,2458863.0
2021-02-23T00:00:00+05:30,64.44,64.81,63.44,63.57,3688056.0
2021-02-22T00:00:00+05:30,65.11,65.99,63.67,63.92,3369510.0
2021-02-19T00:00:00+05:30,65.11,66.78,64.68,65.33,3989340.0
2021-02-18T00:00:00+05:30,66.0,66.0,64.92,65.12,2705580.0
2021-02-17T00:00:00+05:30,66.33,67.0,65.0,65.45,3197232.0
2021-02-16T00:00:00+05:30,67.99,68.49,63.51,66.27,5950080.0
2021-02-15T00:00:00+05:30,66.44,69.39,66.44,67.59,9979272.0
2021-02-12T00:00:00+05:30,67.07,67.99,66.0,66.19,3465729.0
2021-02-11T00:00:00+05:30,66.56,67.29,66.44,66.96,2254401.0
2021-02-10T00:00:00+05:30,67.58,67.63,66.28,66.65,2033550.0
2021-02-09T00:00:00+05:30,67.87,69.11,67.0,67.22,3719907.0
2021-02-08T00:00:00+05:30,67.89,68.88,67.22,67.58,2458593.0
2021-02-05T00:00:00+05:30,68.67,68.78,67.46,67.79,2455434.0
2021-02-04T00:00:00+05:30,70.0,70.11,67.91,68.24,5771925.0
2021-02-03T00:00:00+05:30,67.58,69.16,67.01,68.85,4754160.0
2021-02-02T00:00:00+05:30,67.72,69.29,66.81,67.58,3034593.0
2021-02-01T00:00:00+05:30,66.55,67.33,65.0,66.67,2007180.0
2021-01-29T00:00:00+05:30,65.84,66.76,64.73,65.35,1289709.0
2021-01-28T00:00:00+05:30,64.44,66.72,64.02,66.15,2095929.0
2021-01-27T00:00:00+05:30,66.29,66.29,64.44,64.76,2337678.0
2021-01-25T00:00:00+05:30,67.22,67.71,65.15,66.23,1651212.0
2021-01-22T00:00:00+05:30,67.71,68.47,66.33,66.78,2490939.0
2021-01-21T00:00:00+05:30,69.0,69.56,67.17,67.71,3272472.0
2021-01-20T00:00:00+05:30,68.89,68.89,68.32,68.43,1281150.0
2021-01-19T00:00:00+05:30,68.44,69.06,68.18,68.72,1136592.0
2021-01-18T00:00:00+05:30,69.07,69.22,67.59,68.11,1897173.0
2021-01-15T00:00:00+05:30,70.01,70.33,68.65,69.13,1889532.0
2021-01-14T00:00:00+05:30,70.0,70.33,69.33,69.97,1590291.0
2021-01-13T00:00:00+05:30,70.8,71.11,69.33,69.9,2483775.0
2021-01-12T00:00:00+05:30,70.44,71.55,69.99,70.67,2395053.0
2021-01-11T00:00:00+05:30,71.89,72.04,69.61,70.28,3085830.0
2021-01-08T00:00:00+05:30,71.78,72.56,71.13,71.54,5495409.0
2021-01-07T00:00:00+05:30,71.67,72.55,71.0,71.41,7354188.0
2021-01-06T00:00:00+05:30,71.22,72.22,70.13,71.1,4498911.0
2021-01-05T00:00:00+05:30,71.67,71.97,70.57,71.16,3898737.0
2021-01-04T00:00:00+05:30,72.22,73.11,71.33,71.91,8807985.0
2021-01-01T00:00:00+05:30,68.99,71.44,68.99,70.42,11247849.0
2020-12-31T00:00:00+05:30,67.84,69.17,67.41,68.8,4347333.0
2020-12-30T00:00:00+05:30,68.56,68.66,67.39,67.69,1963548.0
2020-12-29T00:00:00+05:30,68.68,69.37,68.01,68.28,2338677.0
2020-12-28T00:00:00+05:30,68.72,69.76,68.48,68.63,2549574.0
2020-12-24T00:00:00+05:30,68.89,69.65,68.14,68.46,3437757.0
2020-12-23T00:00:00+05:30,67.49,68.81,67.2,68.43,3845529.0
2020-12-22T00:00:00+05:30,66.22,67.66,64.1,67.15,6195492.0
2020-12-21T00:00:00+05:30,67.9,71.53,63.44,65.84,18832707.0
2020-12-18T00:00:00+05:30,68.17,69.43,67.33,68.13,4317327.0
2020-12-17T00:00:00+05:30,69.28,69.63,67.28,67.88,4138101.0
2020-12-16T00:00:00+05:30,69.99,70.55,68.78,69.35,3874671.0
2020-12-15T00:00:00+05:30,69.2,70.5,68.02,69.69,6237648.0
2020-12-14T00:00:00+05:30,68.46,69.78,67.89,69.32,7019163.0
2020-12-11T00:00:00+05:30,70.44,70.99,66.67,67.66,10507770.0
2020-12-10T00:00:00+05:30,70.0,72.16,67.56,70.14,31130199.0
2020-12-09T00:00:00+05:30,62.64,70.4,62.13,69.05,32116023.0
2020-12-08T00:00:00+05:30,63.33,63.33,62.06,62.44,1635615.0
2020-12-07T00:00:00+05:30,63.42,64.43,62.21,62.9,3099555.0
2020-12-04T00:00:00+05:30,62.22,63.56,61.67,63.23,7454196.0
2020-12-03T00:00:00+05:30,61.54,62.44,61.14,61.92,4239639.0
2020-12-02T00:00:00+05:30,61.11,61.92,60.79,61.1,1221030.0
2020-12-01T00:00:00+05:30,61.56,62.44,60.51,60.94,2287332.0
2020-11-27T00:00:00+05:30,61.67,62.77,61.17,61.49,1953207.0
2020-11-26T00:00:00+05:30,61.11,62.0,61.02,61.18,1346094.0
2020-11-25T00:00:00+05:30,62.78,63.29,61.23,61.59,2291913.0
2020-11-24T00:00:00+05:30,63.78,63.78,61.78,62.18,2911788.0
2020-11-23T00:00:00+05:30,62.78,65.33,62.78,63.54,11249352.0
2020-11-20T00:00:00+05:30,57.78,62.22,57.78,61.64,13671675.0
2020-11-19T00:00:00+05:30,58.09,60.22,57.79,58.01,4080402.0
2020-11-18T00:00:00+05:30,59.33,59.33,57.84,58.02,1156005.0
2020-11-17T00:00:00+05:30,58.67,59.72,57.22,59.19,4084452.0
2020-11-13T00:00:00+05:30,55.24,56.64,54.85,56.34,1985058.0
2020-11-12T00:00:00+05:30,54.94,55.77,54.51,55.13,1217466.0
2020-11-11T00:00:00+05:30,55.24,55.56,54.33,54.78,1143027.0
2020-11-10T00:00:00+05:30,56.11,56.11,54.63,55.24,1294182.0
2020-11-09T00:00:00+05:30,56.21,56.21,55.22,55.45,1091304.0
2020-11-06T00:00:00+05:30,55.0,56.11,54.78,55.73,1407105.0
2020-11-05T00:00:00+05:30,53.11,55.11,52.81,54.72,2886057.0
2020-11-04T00:00:00+05:30,53.11,54.67,51.78,52.52,5263128.0
2020-11-03T00:00:00+05:30,53.89,55.3,52.56,53.13,3050397.0
2020-11-02T00:00:00+05:30,55.0,55.56,52.78,53.47,2608380.0
2020-10-30T00:00:00+05:30,55.89,56.48,54.56,54.82,1888236.0
2020-10-29T00:00:00+05:30,56.11,56.36,55.28,55.71,1274607.0
2020-10-28T00:00:00+05:30,56.78,56.78,56.02,56.31,1031616.0
2020-10-27T00:00:00+05:30,56.89,57.22,56.11,56.37,1566558.0
2020-10-26T00:00:00+05:30,58.44,58.73,56.61,56.78,1548099.0
2020-10-23T00:00:00+05:30,57.56,58.35,57.33,58.21,1920177.0
2020-10-22T00:00:00+05:30,56.67,57.79,56.67,57.31,929925.0
2020-10-21T00:00:00+05:30,57.56,58.27,56.53,56.8,2429442.0
2020-10-20T00:00:00+05:30,57.67,58.06,57.06,57.44,807309.0
2020-10-19T00:00:00+05:30,58.89,59.17,56.44,57.58,2340333.0
2020-10-16T00:00:00+05:30,58.0,58.66,57.78,58.33,1905570.0
2020-10-15T00:00:00+05:30,58.24,58.67,57.65,57.91,1492056.0
2020-10-14T00:00:00+05:30,58.1,58.84,57.55,58.27,1599093.0
2020-10-13T00:00:00+05:30,58.34,58.7,57.78,58.1,953478.0
2020-10-12T00:00:00+05:30,58.57,59.17,57.38,58.59,1477530.0
2020-10-09T00:00:00+05:30,58.01,59.01,57.79,58.57,1279692.0
2020-10-08T00:00:00+05:30,60.36,60.77,57.89,58.12,2030436.0
2020-10-07T00:00:00+05:30,61.11,61.32,59.78,59.93,1179729.0
2020-10-06T00:00:00+05:30,60.11,61.77,60.1,61.17,2085615.0
2020-10-05T00:00:00+05:30,60.49,60.89,59.26,60.23,1263249.0
2020-10-01T00:00:00+05:30,61.1,61.47,60.0,60.24,1634139.0
2020-09-30T00:00:00+05:30,60.54,61.78,60.03,60.64,2382876.0
2020-09-29T00:00:00+05:30,61.44,61.56,59.58,60.21,2367576.0
2020-09-28T00:00:00+05:30,60.22,62.0,59.77,61.02,4507164.0
2020-09-25T00:00:00+05:30,58.84,60.14,57.96,59.77,2211813.0
2020-09-24T00:00:00+05:30,59.04,59.76,57.56,57.86,2945700.0
2020-09-23T00:00:00+05:30,61.0,61.56,58.46,59.82,4459815.0
2020-09-22T00:00:00+05:30,59.56,61.07,56.67,60.25,4888107.0
2020-09-21T00:00:00+05:30,63.22,64.11,59.22,59.63,2941713.0
2020-09-18T00:00:00+05:30,64.44,64.93,62.81,63.1,2834910.0
2020-09-17T00:00:00+05:30,65.17,65.67,63.83,64.18,3667239.0
2020-09-16T00:00:00+05:30,66.38,67.56,64.86,65.74,12815703.0
2020-09-15T00:00:00+05:30,62.67,66.44,61.22,65.07,30238047.0
2020-09-14T00:00:00+05:30,59.0,62.04,59.0,61.54,8736480.0
2020-09-11T00:00:00+05:30,59.67,59.87,58.36,58.87,1462572.0
2020-09-10T00:00:00+05:30,59.71,60.46,58.89,59.34,4315095.0
2020-09-09T00:00:00+05:30,58.22,60.55,58.0,58.92,9369432.0
2020-09-08T00:00:00+05:30,59.58,59.92,56.68,57.13,2238705.0
2020-09-07T00:00:00+05:30,58.33,60.0,56.76,59.37,4192695.0
2020-09-04T00:00:00+05:30,58.89,60.56,58.02,58.28,5230710.0
2020-09-03T00:00:00+05:30,61.11,62.66,60.22,60.64,12896640.0
2020-09-02T00:00:00+05:30,56.38,60.89,55.82,60.12,21586086.0
2020-09-01T00:00:00+05:30,55.46,56.33,54.64,56.01,1086939.0
2020-08-31T00:00:00+05:30,58.33,58.74,54.63,55.36,4108959.0
2020-08-28T00:00:00+05:30,57.22,58.41,56.78,57.85,5155119.0
2020-08-27T00:00:00+05:30,54.13,57.77,54.13,57.18,8978058.0
2020-08-26T00:00:00+05:30,54.81,55.08,53.96,54.54,1754208.0
2020-08-25T00:00:00+05:30,55.22,55.31,54.61,54.81,1311192.0
2020-08-24T00:00:00+05:30,54.96,55.66,54.46,54.63,2238399.0
2020-08-21T00:00:00+05:30,54.68,54.97,54.44,54.5,1258713.0
2020-08-20T00:00:00+05:30,54.11,55.04,53.78,54.44,1062486.0
2020-08-19T00:00:00+05:30,54.45,54.72,54.27,54.42,921231.0
2020-08-18T00:00:00+05:30,54.0,54.81,54.0,54.3,927900.0
2020-08-17T00:00:00+05:30,54.78,54.88,53.51,54.23,1628622.0
2020-08-14T00:00:00+05:30,55.11,55.43,54.24,54.43,1518867.0
2020-08-13T00:00:00+05:30,56.0,56.19,54.78,55.0,1761354.0
2020-08-12T00:00:00+05:30,55.97,56.38,55.34,55.74,855126.0
2020-08-11T00:00:00+05:30,55.63,56.76,55.22,56.0,2766564.0
2020-08-10T00:00:00+05:30,54.83,55.89,54.83,55.21,1548135.0
2020-08-07T00:00:00+05:30,55.56,55.67,54.67,54.82,1745289.0
2020-08-06T00:00:00+05:30,55.57,56.0,55.0,55.25,1546983.0
2020-08-05T00:00:00+05:30,55.8,56.55,55.22,55.43,1742607.0
2020-08-04T00:00:00+05:30,57.11,57.23,54.74,55.8,3323583.0
2020-08-03T00:00:00+05:30,57.55,57.99,56.42,56.82,2729367.0
2020-07-31T00:00:00+05:30,56.11,58.0,55.44,57.22,3753729.0
2020-07-30T00:00:00+05:30,56.5,57.11,55.67,55.91,2387394.0
2020-07-29T00:00:00+05:30,56.23,57.38,56.0,56.47,2337723.0
2020-07-28T00:00:00+05:30,56.88,57.71,55.11,56.32,5619780.0
2020-07-27T00:00:00+05:30,55.0,62.08,53.56,56.89,21939615.0
2020-07-24T00:00:00+05:30,56.23,56.56,54.22,54.81,2006577.0
2020-07-23T00:00:00+05:30,56.11,56.49,55.67,55.94,1106622.0
2020-07-22T00:00:00+05:30,55.14,57.99,55.14,56.31,2007369.0
2020-07-21T00:00:00+05:30,57.79,59.08,57.0,57.67,2779632.0
2020-07-20T00:00:00+05:30,56.67,58.11,56.47,57.74,3487878.0
2020-07-17T00:00:00+05:30,54.84,56.63,54.84,56.31,1480815.0
2020-07-16T00:00:00+05:30,55.92,55.92,54.67,54.77,1374021.0
2020-07-15T00:00:00+05:30,55.0,56.75,55.0,55.49,1774881.0
2020-07-14T00:00:00+05:30,55.57,56.0,54.11,54.63,1784133.0
2020-07-13T00:00:00+05:30,56.13,57.16,55.89,56.08,1866015.0
2020-07-10T00:00:00+05:30,57.78,57.78,55.67,55.88,2819268.0
2020-07-09T00:00:00+05:30,55.56,58.88,55.11,58.18,7313535.0
2020-07-08T00:00:00+05:30,56.11,56.66,55.27,55.54,3732732.0
2020-07-07T00:00:00+05:30,53.56,56.0,52.94,55.6,7944408.0
2020-07-06T00:00:00+05:30,52.78,54.27,52.46,53.49,2648232.0
2020-07-03T00:00:00+05:30,52.56,53.33,51.81,52.21,1561851.0
2020-07-02T00:00:00+05:30,52.89,53.21,51.71,52.62,2452869.0
2020-07-01T00:00:00+05:30,48.94,53.11,48.94,52.43,4795668.0
2020-06-30T00:00:00+05:30,51.1,51.11,49.12,49.31,1690659.0
2020-06-29T00:00:00+05:30,50.36,51.36,48.5,50.33,1855728.0
2020-06-26T00:00:00+05:30,51.33,51.56,50.06,50.36,1420353.0
2020-06-25T00:00:00+05:30,49.0,51.43,49.0,51.09,2200959.0
2020-06-24T00:00:00+05:30,51.54,52.07,50.01,50.37,3682377.0
2020-06-23T00:00:00+05:30,56.09,56.09,50.67,51.16,16062084.0
2020-06-22T00:00:00+05:30,46.33,47.11,46.0,46.75,1419192.0
2020-06-19T00:00:00+05:30,45.44,46.94,45.22,45.88,2576682.0
2020-06-18T00:00:00+05:30,43.11,45.56,42.99,45.07,1797921.0
2020-06-17T00:00:00+05:30,43.02,43.78,42.81,43.03,748854.0
2020-06-16T00:00:00+05:30,43.89,44.23,42.67,43.41,826416.0
2020-06-15T00:00:00+05:30,43.35,44.0,43.0,43.11,675549.0
2020-06-12T00:00:00+05:30,42.78,43.78,42.39,43.35,964935.0
2020-06-11T00:00:00+05:30,43.48,44.33,43.48,43.78,651375.0
2020-06-10T00:00:00+05:30,44.12,44.67,43.67,44.2,637164.0
2020-06-09T00:00:00+05:30,44.22,45.56,43.6,44.02,1114182.0
2020-06-08T00:00:00+05:30,45.47,46.29,43.8,44.21,1831707.0
2020-06-05T00:00:00+05:30,43.46,45.94,43.46,45.39,2063763.0
2020-06-04T00:00:00+05:30,43.83,44.05,42.79,43.42,1062387.0
2020-06-03T00:00:00+05:30,44.06,44.63,43.42,43.68,1553553.0
2020-06-02T00:00:00+05:30,43.11,43.89,42.89,43.42,1263474.0
2020-06-01T00:00:00+05:30,42.44,43.38,42.24,42.87,1891089.0
2020-05-29T00:00:00+05:30,43.57,44.99,41.46,41.99,2997684.0
2020-05-28T00:00:00+05:30,43.48,44.67,43.48,43.97,1243872.0
2020-05-27T00:00:00+05:30,42.78,43.94,42.22,43.33,1633212.0
2020-05-26T00:00:00+05:30,43.88,44.28,42.78,43.06,1610586.0
2020-05-22T00:00:00+05:30,46.11,46.67,43.72,44.07,4903443.0
2020-05-21T00:00:00+05:30,48.94,50.22,47.67,48.14,1278288.0
2020-05-20T00:00:00+05:30,50.17,51.1,49.25,49.66,1706472.0
2020-05-19T00:00:00+05:30,47.78,51.43,47.78,49.87,5409513.0
2020-05-18T00:00:00+05:30,47.23,48.71,45.57,47.78,3020760.0
