Date,open,high,low,close,volume,Daily_Return,Volatility_30,Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_5,Close_lag_7,SMA_7,EMA_7,SMA_14,EMA_14,SMA_30,EMA_30,SMA_50,EMA_50,SMA_200,EMA_200,RSI_14,MACD,MACD_signal,BB_mid,BB_upper,BB_lower,Daily_Range,Volatility_14,Volume_change,Volume_SMA_14,DayOfWeek,Month,Quarter,Target_NextClose,Target_Direction
2023-11-22 00:00:00+05:30,720.08,741.28,691.83,696.25,7981014.0,-0.028235261277355983,0.04311345473120527,716.48,754.33,803.77,767.45,773.97,755.3814285714286,731.359002418043,712.112142857143,708.1747082826271,629.2483333333333,641.6335405908109,550.288,575.6495136333439,297.23920000000004,364.2131723923683,63.05859721811186,59.23613861500746,63.78934333051987,681.62,825.2512365967618,537.9887634032382,49.44999999999993,0.057054617490387975,-0.07246379843363926,7921774.928571428,2,11,4,707.45,1
2023-11-23 00:00:00+05:30,699.73,717.25,697.08,707.45,4707639.0,0.016086175942549463,0.04299417042483989,696.25,716.48,754.33,775.42,773.97,745.8785714285714,725.3817518135322,719.7964285714286,708.0780805116102,636.4459999999999,645.8797637785005,555.8829999999999,580.8181601575264,299.9713,367.62846420935966,63.211022693781324,54.130181025333286,61.85751086948255,687.0060000000001,825.7015882727169,548.3104117272833,20.16999999999996,0.05705446683129625,-0.41014525221983067,8057173.928571428,3,11,4,723.57,1
2023-11-24 00:00:00+05:30,710.13,728.93,690.45,723.57,4394775.0,0.022786062619266412,0.04300793119083162,707.45,696.25,716.48,803.77,767.45,739.61,724.9288138601493,727.1171428571428,710.1436697767289,644.0833333333335,650.8920370831136,561.8679999999999,586.416271523898,302.7975,371.17017103314714,62.74529310816525,50.79884466846215,59.64577762927848,692.1355000000001,828.1110957167518,556.1599042832484,38.479999999999905,0.05677887580947338,-0.06645879176376945,8110413.428571428,4,11,4,723.57,0
2023-11-27 00:00:00+05:30,710.13,728.93,690.45,723.57,4394775.0,0.0,0.04298965189151608,723.57,707.45,696.25,754.33,775.42,732.2028571428572,724.589110395112,730.7992857142857,711.9338471398318,651.7466666666667,655.5809379164612,568.0304,591.7948491111961,305.6346,374.67663699301636,57.340586107709406,47.60991909349514,57.23860592212181,696.6854999999999,830.3390202403243,563.0319797596756,38.479999999999905,0.05315933617275504,0.0,7558323.642857143,0,11,4,782.92,1
2023-11-28 00:00:00+05:30,748.33,789.97,748.33,782.92,8860251.0,0.08202385394640443,0.04465728856772517,723.57,723.57,707.45,716.48,803.77,729.2242857142857,739.171832796334,737.4200000000001,721.3986675211875,661.3979999999999,663.7963612766895,575.3798,599.2899530676198,308.76895,378.73876000801124,61.81456649756545,49.30338288412236,55.65156131452193,704.7814999999999,838.7474746707085,570.8155253292914,41.639999999999986,0.056701748893406456,1.0160875130126117,7696066.071428572,1,11,4,809.2,1
2023-11-29 00:00:00+05:30,789.0,814.0,773.33,809.2,6087018.0,0.033566647933377824,0.044710490248821844,782.92,723.57,723.57,696.25,754.33,737.0628571428571,756.6788745972506,748.4714285714286,733.1055118516958,671.8413333333334,673.1772411943225,583.5538,607.5217196139877,312.0606,383.021956425842,70.20898641588298,52.16471909747281,54.954192871112106,715.3315,847.1729105179692,583.4900894820308,40.66999999999996,0.054017604821554675,-0.31299711486728765,7768732.5,2,11,4,825.65,1
2023-11-30 00:00:00+05:30,808.27,848.1,800.0,825.65,8609592.0,0.020328719723183397,0.044610941103185905,809.2,782.92,723.57,707.45,716.48,752.6585714285715,773.9216559479379,759.5714285714286,745.4447769381364,682.2786666666667,683.014193375334,592.2292,616.0757698252039,315.4447,387.4262155658834,70.26181287159696,55.124287707961344,54.98821183848196,727.0965,853.8758274323925,600.3171725676075,48.10000000000002,0.053986581796964535,0.41441868579984487,8020804.714285715,3,11,4,832.88,1
2023-12-01 00:00:00+05:30,833.33,858.33,825.03,832.88,5609913.0,0.008756737116211388,0.04453403143809579,825.65,809.2,782.92,723.57,696.25,772.1771428571429,788.6612419609535,763.7792857142857,757.1028066797182,692.399,692.6829550930545,600.9112,624.5778964987253,318.87695,391.858591530402,60.2634238126764,57.391593169649354,55.46888810471545,738.747,858.9535095181022,618.5404904818977,33.30000000000007,0.03643169348461714,-0.34841128360089535,7397323.714285715,4,12,4,837.3,1
2023-12-04 00:00:00+05:30,857.33,865.0,827.52,837.3,3940764.0,0.0053068869464989454,0.043146951438861075,832.88,825.65,809.2,723.57,707.45,790.7271428571429,800.8209314707151,768.3028571428571,767.7957657890892,701.3406666666666,702.0130870225348,609.6106,632.9199397732851,322.3372,396.29084435099503,60.86613362616245,58.86652943542015,56.14841637085639,749.558,863.9582575631962,635.1577424368038,37.48000000000002,0.03639353375233443,-0.2975356302316988,6654617.785714285,0,12,4,814.68,0
2023-12-05 00:00:00+05:30,840.67,841.38,809.0,814.68,3617958.0,-0.02701540666427804,0.043723474397126504,837.3,832.88,825.65,782.92,723.57,803.7428571428571,804.2856986030363,771.6764285714286,774.0469970172106,709.5283333333333,709.2819201178552,617.3896,640.047785272372,325.67600000000004,400.453920526607,57.67942505934765,57.546818197087646,56.428096736102646,756.691,868.4956977451934,644.8863022548067,32.379999999999995,0.03729797866453857,-0.08191457291022752,6228798.214285715,1,12,4,828.7,1
2023-12-06 00:00:00+05:30,815.67,839.82,798.35,828.7,3824400.0,0.017209210978543776,0.04323707494311229,814.68,837.3,832.88,809.2,723.57,818.7614285714286,810.3892739522771,775.4821428571429,781.3340640815826,717.2773333333333,716.9863123683162,625.2452000000001,647.4459113401222,329.07849999999996,404.71507554624276,58.49598163031,56.975456763099714,56.537568741502064,763.6144999999999,875.2397320985357,651.9892679014641,41.47000000000003,0.037419305808361135,0.057060363884821275,6098535.0,2,12,4,821.37,0
2023-12-07 00:00:00+05:30,831.0,839.67,818.32,821.37,2448381.0,-0.008845179196331654,0.04339109008048273,828.7,814.68,837.3,825.65,782.92,824.2542857142856,813.1344554642078,776.7392857142858,786.6721888707049,724.6653333333333,723.7207438284249,633.04,654.2664638365881,332.44634999999994,408.8608956900612,53.00813563957067,55.293786616663624,56.28881231653438,771.9590000000001,873.7520399647369,670.1659600352632,21.34999999999991,0.03646693697788311,-0.35979996862252905,5747595.214285715,3,12,4,805.88,0
2023-12-08 00:00:00+05:30,823.53,828.33,803.33,805.88,1871181.0,-0.018858736014220168,0.043486862563901,821.37,828.7,814.68,832.88,809.2,823.78,811.3208415981559,780.4214285714287,789.2332303546109,730.8286666666667,729.0213410007847,640.5046,660.2120927057415,335.7285,412.81133453891636,59.96751614524922,52.110440643055085,55.45313798183852,778.7405,869.4741157690505,688.0068842309495,25.0,0.03227954604751005,-0.23574762261265714,5353728.0,4,12,4,784.47,0
2023-12-11 00:00:00+05:30,808.47,819.6,762.68,784.47,2780244.0,-0.026567230853228763,0.04394362169267159,805.88,821.37,828.7,837.3,825.65,817.8971428571429,804.608131198617,785.2778571428571,788.5981329739961,735.892,732.5986738394438,647.541,665.0849518153203,338.84934999999996,416.5094307126585,64.03881891389634,47.31459475896804,53.82542933726443,779.2655000000001,870.0044023459441,688.5265976540561,56.92000000000007,0.02967501154423016,0.48582312454006327,4937707.5,0,12,4,768.77,0
2023-12-12 00:00:00+05:30,788.83,794.33,766.67,768.77,2444340.0,-0.020013512307672787,0.04398040979567844,784.47,805.88,821.37,814.68,832.88,808.7385714285714,795.6485983989627,790.4578571428572,785.9543819107967,740.8176666666667,734.9323077852862,654.2639999999999,669.1510321362881,341.89170000000007,420.01451100407485,65.25965827792271,41.76554633401122,51.41345273661379,779.0055,869.838042388956,688.172957611044,27.660000000000082,0.028999962574566066,-0.12081817279346707,4542230.785714285,1,12,4,788.23,1
2023-12-13 00:00:00+05:30,772.3,808.33,772.3,788.23,4251378.0,0.025313162584388094,0.04325594462537796,768.77,784.47,805.88,828.7,837.3,801.7285714285715,793.793948799222,796.2278571428571,786.2577976560239,747.152,738.3708685733322,661.4932000000001,673.8207955819239,345.05635,423.6783467154771,66.42671221734177,38.49440530210484,48.829643249712,780.0445000000001,870.7958520212433,689.2931479787569,36.030000000000086,0.02931367188057477,0.7392744053609563,4509640.714285715,2,12,4,783.58,0
2023-12-14 00:00:00+05:30,795.33,806.0,780.03,783.58,2034471.0,-0.005899293353462842,0.04314213563459054,788.23,768.77,784.47,821.37,814.68,797.2857142857143,791.2404615994164,800.5142857142857,785.9007579685541,753.593,741.2875867298915,668.3242,678.125078108123,348.2115,427.2594576934326,62.80022183353952,35.12192266682655,46.08809913313492,780.4525000000001,871.1896820438709,689.7153179561293,25.970000000000027,0.029213715463040423,-0.5214561019979875,4341047.571428572,3,12,4,771.23,0
2023-12-15 00:00:00+05:30,787.95,790.67,770.0,771.23,1786983.0,-0.01576099441027079,0.04338696945947125,783.58,788.23,768.77,805.88,828.7,789.0757142857144,786.2378461995623,803.9185714285713,783.9446569060804,759.305,743.2193553279631,674.4054000000001,681.7762515156477,351.31815,430.6820501541944,59.65715675149942,31.094229175747273,43.0893251416574,778.8255,868.9672341220243,688.6837658779758,20.66999999999996,0.029765070965557708,-0.12164734714822678,4154776.714285714,4,12,4,790.58,1
2023-12-18 00:00:00+05:30,775.9,797.57,758.37,790.58,2943834.0,0.025089791631549563,0.04321435371932715,771.23,783.58,788.23,784.47,821.37,784.6771428571429,787.3233846496718,804.4657142857142,784.829369318603,764.955,746.2748807906752,680.9906,686.0430651817007,354.5383,434.26312428201345,51.852389243567444,29.127868415776334,40.29703379648119,780.638,870.1615502329704,691.1144497670297,39.200000000000045,0.02103689410613525,0.6473766118648023,3732175.5,0,12,4,800.12,1
2023-12-19 00:00:00+05:30,793.33,806.67,778.1,800.12,2421657.0,0.012067089984568291,0.04096402165887506,790.58,771.23,783.58,768.77,805.88,783.8542857142858,790.5225384872538,803.8171428571429,786.8681200761226,769.225,749.7487594493414,687.4304,690.5166704686928,357.79774999999995,437.90349120458046,47.61077781286179,28.016356499380095,37.84089833706097,784.82,869.4022310566806,700.2377689433195,28.569999999999936,0.019170836370143836,-0.1773799066115821,3470364.0,1,12,4,770.58,0
2023-12-20 00:00:00+05:30,803.67,822.67,758.33,770.58,4709628.0,-0.03691946208068786,0.04152358779081783,800.12,790.58,771.23,788.23,784.47,781.87,785.5369038654403,799.8835714285715,784.6963707326397,771.9033333333334,751.0927104526097,692.9636,693.6564088816854,360.8984,441.21370522244536,36.44330658263997,24.469771875429842,35.16667304473475,788.5365,862.6120174484968,714.4609825515033,64.33999999999992,0.020420145917792308,0.9447956502510471,3191795.1428571427,2,12,4,777.97,1
2023-12-21 00:00:00+05:30,766.0,780.95,740.05,777.97,2792838.0,0.009590178826338613,0.04014463057834323,770.58,800.12,790.58,783.58,768.77,783.1842857142857,783.6451778990802,795.9614285714285,783.7995213016211,776.0196666666668,752.8267291330866,698.6926000000001,696.9628242196585,364.05424999999997,444.56451412570465,36.493333989275364,22.001766578882666,32.533691751564334,792.0625,855.891371169215,728.233628830785,40.90000000000009,0.020463638687925802,-0.40699392818286284,2990575.5,3,12,4,773.3,0
2023-12-22 00:00:00+05:30,781.87,792.67,767.57,773.3,1609812.0,-0.006002802164608023,0.04006634690633515,777.97,770.58,800.12,771.23,788.23,781.0514285714287,781.0588834243101,791.3900000000001,782.3995851280716,779.4546666666668,754.1475853180488,704.2696,699.9564389561425,367.18875,447.8355139851504,34.27672955974843,19.444876200347153,29.9159286413209,794.549,850.5363067945285,738.5616932054714,25.09999999999991,0.020261961222536852,-0.4235927755208143,2824078.9285714286,4,12,4,773.3,0
2023-12-25 00:00:00+05:30,781.87,792.67,767.57,773.3,1609812.0,0.0,0.028476921658810172,773.3,777.97,770.58,790.58,783.58,779.5828571428572,779.1191625682327,788.4342857142857,781.1863071109955,779.4323333333334,755.3832249749489,709.8622,702.8326570362939,370.33700000000005,451.07396658231306,38.562741846323945,17.220020476989248,27.376747008454572,797.0355000000001,843.3276975806021,750.743302419398,25.09999999999991,0.019316842967062396,0.0,2680639.9285714286,0,12,4,770.2,0
2023-12-26 00:00:00+05:30,777.67,787.47,766.7,770.2,2052435.0,-0.004008793482477624,0.02848807921377606,773.3,773.3,777.97,800.12,771.23,779.4357142857142,776.8893719261746,784.2557142857142,779.7214661628628,779.3066666666667,756.3391459443071,715.3986,705.474513623106,373.4624,454.2493499994045,32.79209318743382,15.033366899121916,24.908070986588044,796.3995,843.8434341028681,748.9555658971319,20.769999999999982,0.018372729762788653,0.27495322435166347,2554071.0,1,12,4,755.6,0
2023-12-27 00:00:00+05:30,774.07,776.65,752.67,755.6,2217552.0,-0.018956115294728626,0.028662734316379456,770.2,773.3,773.3,770.58,790.58,774.4385714285714,771.5670289446309,779.5578571428572,776.5052706744812,778.9116666666666,756.2914591091906,720.5926,707.4402189712195,376.50590000000005,457.2478639297587,31.447108603667147,11.984183988837117,22.32329358703786,793.7194999999999,844.0844859473134,743.3545140526865,23.980000000000018,0.01872832242517975,0.0804493199541032,2537583.214285714,2,12,4,747.77,0
2023-12-28 00:00:00+05:30,759.0,767.0,744.67,747.77,1605993.0,-0.010362625727898367,0.028650742790328677,755.6,770.2,773.3,777.97,800.12,766.96,765.6177717084732,775.4071428571427,772.673901251217,777.99,755.741687553759,725.2974,709.0217790115638,379.5136,460.1386314528457,32.86750398018751,8.83403573731664,19.62544201709362,789.8255,841.8124135253685,737.8385864746316,22.33000000000004,0.018406834170689158,-0.27578113162622564,2518641.214285714,3,12,4,740.4,0
2023-12-29 00:00:00+05:30,748.0,748.3,734.0,740.4,1941252.0,-0.009855971756021265,0.027803537742214342,747.77,755.6,770.2,773.3,770.58,762.6485714285715,759.3133287813549,772.2592857142857,768.3707144177214,775.8776666666668,754.7519012599681,729.52,710.2522974816985,382.5065,462.92730178664823,35.834136933461906,5.677377868036274,16.83582918728215,785.2015,837.5145227421476,732.8884772578524,14.299999999999955,0.01742862399709602,0.20875495721338755,2458713.214285714,4,12,4,734.35,0
2024-01-01 00:00:00+05:30,741.67,742.58,730.0,734.35,1464168.0,-0.008171258779038348,0.025500838415745714,740.4,747.77,755.6,773.3,777.97,756.4171428571428,753.0724965860162,769.8007142857142,763.8346191620252,775.2116666666666,753.4356495657767,732.826,711.1973054235926,385.49084999999997,465.6280251519552,38.2042494859493,2.6568923252322065,14.000041814872162,780.054,831.0251680731004,729.0828319268995,12.580000000000041,0.01686898635384626,-0.24576098311811145,2388700.9285714286,0,1,1,745.32,1
2024-01-02 00:00:00+05:30,738.07,766.67,733.5,745.32,2802495.0,0.01493838088105126,0.023852029004722438,734.35,740.4,747.77,770.2,773.3,752.4200000000001,751.1343724395122,766.7357142857143,761.3660032737552,776.173,752.9120592712105,736.3514,712.535450308942,388.5378,468.4110298768114,34.38614365766685,1.1352367879899248,11.427080809495717,776.586,827.0735915552727,726.0984084447273,33.16999999999996,0.015711326354177543,0.914052895569361,2285209.285714286,1,1,1,751.12,1
2024-01-03 00:00:00+05:30,746.27,758.0,736.67,751.12,1572360.0,0.007781892341544472,0.023196666671455195,745.32,734.35,740.4,755.6,773.3,749.2514285714286,751.1307793296342,764.4171428571428,759.9998695039211,778.002,752.7964425440357,739.4492000000001,714.0485699046699,391.6003,471.22405445515165,38.28666281755194,0.39279741507380095,9.220224130611335,772.7070000000001,817.9884604097697,727.4255395902305,21.33000000000004,0.01599859247517473,-0.43894279918429824,2252201.3571428573,2,1,1,759.03,1
2024-01-04 00:00:00+05:30,751.67,764.65,746.67,759.03,1470315.0,0.0105309404622429,0.023108847298864435,751.12,745.32,734.35,747.77,770.2,747.6557142857142,753.1055844972257,763.5457142857143,759.8705535700649,779.7213333333334,753.1986075411947,742.6352,715.8125475554672,394.70235,474.0877952068417,45.45183417834773,0.4376349728736386,7.463706299063796,769.5899999999999,808.9643427012734,730.2156572987265,17.980000000000018,0.015915433391602795,-0.06489925971151644,2229582.214285714,3,1,1,767.92,1
2024-01-05 00:00:00+05:30,762.33,770.0,757.3,767.92,1595589.0,0.011712317036217224,0.02286244775362937,759.03,751.12,745.32,740.4,755.6,749.4157142857142,756.8091883729193,761.9271428571429,760.9438130940562,781.1996666666666,754.1483747966015,745.5740000000001,717.8559770630959,397.8237,477.0114987371219,40.83778101245346,1.1769506096355826,6.206355161178154,767.692,803.1673771390431,732.2166228609569,12.700000000000045,0.014572164421701336,0.08520215055957392,2133279.0,4,1,1,758.37,0
2024-01-08 00:00:00+05:30,769.98,773.32,754.58,758.37,2507454.0,-0.012436191269923902,0.023016551762385644,767.92,759.03,751.12,734.35,747.77,750.93,757.1993912796894,758.9449999999999,760.6006380148486,782.3596666666666,754.4207377129497,748.0900000000001,719.4447622763079,400.8664,479.81108581436445,33.12040106735665,0.9809506030003377,5.161274249542591,766.387,801.1772715379408,731.5967284620591,18.74000000000001,0.014223143725211456,0.5714911546770503,2139407.3571428573,0,1,1,767.0,1
2024-01-09 00:00:00+05:30,762.77,768.67,759.17,767.0,1248519.0,0.011379669554439031,0.017474307927934325,758.37,767.92,759.03,745.32,740.4,754.7299999999999,759.6495434597671,758.6892857142857,761.4538862795355,781.829,755.2323030217917,751.0100000000001,721.30967355959,403.95225000000005,482.66868695053995,48.25807707279095,1.5046434684228416,4.429948093318641,766.2985000000001,801.0722488858823,731.5247511141179,9.5,0.01105784431810875,-0.5020770071953464,1892185.2857142857,1,1,1,753.18,0
2024-01-10 00:00:00+05:30,766.67,773.3,747.42,753.18,1391607.0,-0.01801825293350723,0.01651441869212111,767.0,758.37,767.92,751.12,734.35,757.42,758.0321575948252,756.9185714285715,760.350701442264,779.9616666666666,755.0998963752246,754.1095999999999,722.5594902827434,406.96674999999993,485.3603418067535,38.64822785969407,0.7953470698970477,3.7030278886343226,764.546,798.1800800848982,730.9119199151019,25.879999999999995,0.011611011445214559,0.1146061854084719,1792097.357142857,2,1,1,751.93,0
2024-01-11 00:00:00+05:30,755.0,763.0,751.37,751.93,1130652.0,-0.0016596298361613027,0.01595598960128716,753.18,767.0,758.37,759.03,745.32,758.3642857142858,756.5066181961189,755.3921428571429,759.2279412499622,777.5043333333332,754.8953869316617,757.3412,723.7112749775378,409.9759,488.0127762166366,39.897891651697066,0.1308516343581232,2.9885926377790826,762.9635,795.7955384444905,730.1314615555094,11.629999999999995,0.011560878733572325,-0.187520614656293,1757871.642857143,3,1,1,745.7,0
2024-01-12 00:00:00+05:30,755.33,755.65,741.7,745.7,1586472.0,-0.008285345710371872,0.015826229283168618,751.93,753.18,767.0,767.92,751.12,757.59,753.8049636470892,753.4207142857142,757.4242157499673,774.5983333333334,754.3021361618771,760.2578,724.5735779195951,412.9539,490.57682819458057,37.678571428571445,-0.8882356913131844,2.2132269719606295,761.687,795.1450095673664,728.2289904326336,13.949999999999932,0.011665656535275128,0.403147918192335,1756204.5,4,1,1,746.12,1
2024-01-15 00:00:00+05:30,745.7,753.0,735.42,746.12,3952803.0,0.0005632291806356715,0.015758163603332716,745.7,751.93,753.18,758.37,759.03,755.7457142857144,751.8837227353168,751.7007142857143,755.916986983305,771.559,753.774256409498,762.7585999999999,725.4185356482384,415.92184999999995,493.1195463219977,38.98646176362968,-1.6430393146589495,1.4419737146367138,759.464,790.6713671463965,728.2566328536036,17.58000000000004,0.01168503414953187,1.4915680831429738,1891945.0714285714,0,1,1,769.58,1
2024-01-16 00:00:00+05:30,748.0,773.33,746.67,769.58,2865639.0,0.031442663378544955,0.016379713404464754,746.12,745.7,751.93,767.0,767.92,755.9828571428571,756.3077920514876,752.6992857142857,757.7387220521978,770.0556666666668,754.7939818024336,764.7098,727.15035777968,418.99775,495.870396607351,55.914706380098174,-0.3442325886231856,1.0847324539847338,757.937,783.1886280663141,732.6853719336859,26.660000000000082,0.013713920528469328,-0.27503622113219406,1938237.0,1,1,1,762.33,0
2024-01-17 00:00:00+05:30,763.33,785.3,756.47,762.33,3393780.0,-0.009420722991761776,0.016033813873576608,769.58,746.12,745.7,753.18,758.37,756.5485714285714,757.8133440386157,753.7392857142858,758.3508924452381,767.8433333333334,755.2801765248573,766.1518,728.5299515922416,422.0389,498.5217359445913,56.190476190476225,0.09892632879666508,0.8875712289471201,757.5245,782.1687575567977,732.8802424432023,28.829999999999927,0.013653970204077397,0.18430130243202303,2065936.0714285714,2,1,1,765.9,1
2024-01-18 00:00:00+05:30,764.0,775.92,753.33,765.9,2128101.0,0.004683011294321249,0.016043931730412103,762.33,769.58,746.12,751.93,767.0,756.3914285714287,759.8350080289619,755.5607142857143,759.3574401192063,765.9943333333334,755.9653264264795,768.3802000000001,729.9954436866634,425.10299999999995,501.18221618394864,61.203866432337456,0.7297895680422926,0.8560148967661547,756.921,779.9984831246367,733.8435168753634,22.589999999999918,0.01327435760488913,-0.3729407916836094,2079282.4285714286,3,1,1,758.62,0
2024-01-19 00:00:00+05:30,771.67,776.67,748.33,758.62,1545279.0,-0.00950515733124424,0.015798107014809982,765.9,762.33,769.58,745.7,753.18,757.1685714285715,759.5312560217213,757.2942857142858,759.2591147699789,764.419,756.1365956892873,770.1475999999999,731.1179753067943,428.1307,503.7437861721681,60.54942188994176,0.6349982077015284,0.8118115589532295,756.1870000000001,777.9684427050933,734.405557294907,28.339999999999918,0.013361368281685217,-0.2738695202906253,2085076.0714285714,4,1,1,758.62,0
2024-01-22 00:00:00+05:30,771.67,776.67,748.33,758.62,1545279.0,0.0,0.01509623711787934,758.62,765.9,762.33,746.12,751.93,758.1242857142857,759.303442016291,758.2442857142856,759.173899467315,763.5573333333334,756.2968153222366,769.8406,732.1964860790769,431.15565000000004,506.2798679017983,56.39054391697097,0.5534950255805597,0.7601482522786956,755.453,775.7447562727095,735.1612437272904,28.339999999999918,0.012871188404885629,0.0,1995274.9285714286,0,1,1,703.75,0
2024-01-23 00:00:00+05:30,748.0,751.33,700.0,703.75,2791503.0,-0.07232870211700193,0.01969018189410351,758.62,758.62,765.9,769.58,745.7,752.1314285714286,745.4150815122182,754.8607142857143,751.7840462050063,761.39,752.906698204673,768.4362,731.0809376053876,433.89574999999996,508.2447448380988,34.532749951021984,-3.8937623966008914,-0.1706338774972218,752.1305,781.83353580089,722.42746419911,51.33000000000004,0.023338554776193954,0.8064718410073521,2082356.5714285714,1,1,1,704.05,1
2024-01-24 00:00:00+05:30,700.0,716.55,660.2,704.05,4338156.0,0.0004262877442273716,0.018978480364606292,703.75,758.62,758.62,762.33,746.12,746.1214285714286,735.0738111341636,750.9335714285714,745.4195067110055,758.5840000000001,749.7546531592103,767.1682000000001,730.0209008365489,436.6586500000001,510.19305583473465,31.10912589334795,-7.309775905186143,-1.5984622830350061,749.553,786.1377567336815,712.9682432663185,56.34999999999991,0.02299562653384563,0.5540574378748653,2287202.3571428573,2,1,1,707.32,1
2024-01-25 00:00:00+05:30,704.05,718.47,703.02,707.32,2359242.0,0.004644556494567187,0.01903159560415185,704.05,703.75,758.62,765.9,769.58,737.2271428571429,728.1353583506228,746.6049999999999,740.3395724828715,756.042,747.0169336005516,765.8062000000001,729.1306694311941,439.4455,512.1545179657323,28.341672623302372,-9.641982774816483,-3.2071663813913016,747.5305000000001,788.7136546937072,706.3473453062929,15.450000000000045,0.02267338651248005,-0.45616478522210824,2341749.0,3,1,1,707.32,0
2024-01-26 00:00:00+05:30,704.05,718.47,703.02,707.32,2359242.0,0.0,0.018890713977050274,707.32,704.05,703.75,758.62,762.33,729.3685714285714,722.9315187629671,742.9585714285714,735.9369628184887,753.9116666666667,744.4558411101935,763.8772,728.2753490613434,442.22974999999997,514.0964630606007,30.418105101649417,-11.359330233645665,-4.837599151842175,745.8765000000001,790.7566305350332,700.996369464967,15.450000000000045,0.02262887013394026,0.0,2331162.4285714286,4,1,1,709.63,1
2024-01-29 00:00:00+05:30,710.87,723.33,706.7,709.63,1332561.0,0.003265848555109363,0.018190787702982308,707.32,707.32,704.05,758.62,765.9,721.3299999999999,719.6061390722253,738.8607142857144,732.4293677760236,751.2133333333334,742.2090126514714,762.9831999999999,727.5441589020751,445.01464999999996,516.0420703933311,26.872530839313043,-12.391105818384858,-6.3483004851507125,744.6405,792.1422311485042,697.1387688514958,16.629999999999995,0.022286126713694215,-0.43517409405224217,2337165.4285714286,0,1,1,729.27,1
2024-01-30 00:00:00+05:30,713.28,740.0,712.33,729.27,2263062.0,0.027676394740921317,0.018860256922045578,709.63,707.32,707.32,703.75,758.62,717.1371428571429,722.022104304169,737.1528571428571,732.0081187392204,748.8516666666668,741.3742376416991,763.239,727.611838945131,447.8365,518.1637413346909,40.79322294955718,-11.491544173170496,-7.37694922275467,743.838,791.8311554769125,695.8448445230874,27.66999999999996,0.023588171226012488,0.6982802288225454,2399412.214285714,1,1,1,774.53,1
2024-01-31 00:00:00+05:30,736.4,780.95,728.33,774.53,3281166.0,0.062062062062061996,0.021216200770187876,729.27,709.63,707.32,704.05,758.62,719.41,735.1490782281267,738.7671428571429,737.6777029073244,748.9833333333333,743.5133190841702,764.8046,729.4517668296357,450.87705,520.7146493811119,56.499482342114355,-7.045317309561824,-7.310622840116101,745.0085,794.855527161523,695.161472838477,52.620000000000005,0.029156807616582885,0.44987896929028026,2553020.3571428573,2,1,1,831.15,1
2024-02-01 00:00:00+05:30,780.9,836.0,780.0,831.15,7848948.0,0.07310239758305048,0.02499774979076427,774.53,729.27,709.63,707.32,703.75,737.6099999999999,759.149308671095,744.8707142857144,750.1406758530145,750.7559999999999,749.1672984980947,767.2786,733.4399328363168,454.16490000000005,523.803558342494,69.05239687848383,1.035177438958499,-5.641462784301181,748.6145,811.4696214594619,685.7593785405381,56.0,0.034467578135609946,1.3921215811696208,3000340.0714285714,3,2,1,821.67,0
2024-02-02 00:00:00+05:30,836.67,839.47,812.35,821.67,3057792.0,-0.01140588341454618,0.02508049904149909,831.15,774.53,729.27,707.32,704.05,754.4128571428571,774.7794815033212,750.2671428571429,759.6779190726127,752.3683333333333,753.844892143379,769.2406,736.8999354701867,457.40175000000005,526.767403533116,66.19090480476618,6.598013182796876,-3.1935675908815693,751.302,821.7682524975759,680.8357475024242,27.120000000000005,0.03482165206378897,-0.6104201480249327,2936410.714285714,4,2,1,853.68,1
2024-02-05 00:00:00+05:30,826.67,866.32,826.67,853.68,4634430.0,0.03895724560955127,0.025949368176062738,821.67,831.15,774.53,709.63,707.32,775.3214285714286,794.5046111274909,756.2742857142857,772.211529862931,755.0476666666667,760.2858668438062,771.8428,741.4795458439049,460.79864999999995,530.0202651895029,67.38609112709831,13.434673515629811,0.1320806304207065,756.0675,840.1266132540195,672.0083867459805,39.65000000000009,0.03527449946549304,0.5156132267989451,3062752.9285714286,0,2,1,823.12,0
2024-02-06 00:00:00+05:30,853.0,853.0,793.47,823.12,4928013.0,-0.03579795707993616,0.02690336219540616,853.68,821.67,831.15,729.27,707.32,791.8642857142858,801.6584583456181,760.6164285714286,778.9993258812069,756.8116666666666,764.3396818861413,772.6468,744.6811322813988,464.0354,532.9366804612491,61.46245804578195,16.20009487593336,3.3456834795232373,758.8734999999999,848.0595674214571,669.6874325785427,59.52999999999997,0.03694220992295045,0.06334824347330748,3172341.0,1,2,1,833.93,1
2024-02-07 00:00:00+05:30,830.0,846.65,810.92,833.93,2395305.0,0.013132957527456357,0.026654952144314816,823.12,853.68,821.67,774.53,709.63,809.6214285714286,809.7263437592136,765.4757142857143,786.3234157637127,759.4226666666667,768.8293798289709,773.1414,748.1810878782068,467.34055,535.9316388646198,62.48669285268529,19.044455259351366,6.485437835488863,762.911,858.1196557099967,667.7023442900032,35.73000000000002,0.03698580293710603,-0.5139410143601488,3191427.0,2,2,1,837.25,1
